order_id,customer_id,customer_name,customer_email,product_id,product_name,category,quantity,unit_price,order_date,status,payment_method,country,city,total_amount
121cd9a8-f9b8-45e1-b09c-d60315803971,8337ec83-5297-43c3-b3ee-ec1aaef0f51b,Phillip Thompson,kevingreene@example.net,PROD-6251,Digitized client-driven architecture,Books,10,761.34,2025-11-26T06:32:37,cancelled,paypal,Costa Rica,North Douglas,7613.4
d768cf3a-c9c6-4ef6-8a4d-e677593e2b1f,f618c8cd-1c65-4a97-8ff6-e76e11432950,Gregory Butler,mary40@example.net,PROD-2240,Function-based attitude-oriented budgetary management,Electronics,1,277.04,2025-07-10T13:23:19,cancelled,bank_transfer,Tanzania,Cynthiatown,277.04
6f59e58d-d840-415d-81ed-abbffd70e395,11ca5e94-4bdf-4832-9bbb-c782a247e9fc,James Robbins,jhanson@example.com,PROD-5095,Synergized attitude-oriented firmware,Electronics,8,56.22,2025-12-22T03:24:41,completed,credit_card,Montserrat,New Natalieside,449.76
949c3662-f2bd-4303-89f7-68dd26284429,3ad4af7d-3ed3-401c-9084-bf4bff0bdd8e,Kathleen Shaw,melanie82@example.org,PROD-5168,Intuitive grid-enabled portal,Electronics,6,30.81,2025-06-20T14:00:25,pending,paypal,Cyprus,New Daniel,184.86
04bf35ec-a7eb-4052-b426-4b7755ba1fa5,e3102100-10be-4340-afb2-f1ccf5bf1293,Stacey Swanson DDS,brownashley@example.net,PROD-9438,Horizontal attitude-oriented focus group,Electronics,4,984.9,2025-10-31T19:25:11,completed,credit_card,Zimbabwe,Perezfort,3939.6
c3835391-61cf-4dff-a3c8-7a5b64a90027,48be495e-5a6f-4290-9247-9a0f8f4362ff,Rachel Bass,wallacejanice@example.net,PROD-2505,Universal well-modulated product,Sports,1,400.84,2026-01-21T19:16:48,completed,bank_transfer,Solomon Islands,New Eric,400.84
0832350e-6001-46d7-82c8-4e9de592be2c,2692ec03-ab68-4ac8-a1ad-c90dc50831a7,Susan Harris,lisa43@example.org,PROD-2373,Stand-alone upward-trending array,Food,10,514.45,2025-09-27T21:08:32,cancelled,paypal,Madagascar,West Michelle,5144.5
a17cceb4-61b4-4494-8354-5fadaddbb0dd,7440b526-f703-4d0a-be13-c50d552cbc7f,Tina Simmons,kristopherbray@example.com,PROD-9381,Switchable tertiary help-desk,Sports,9,309.21,2025-12-25T12:56:12,cancelled,paypal,Costa Rica,North Stacy,2782.89
8df1bd37-9627-4ee6-afa6-78fa568808bb,ea1feeda-af7e-4ce9-b621-44e11454cdf8,Timothy Stein MD,joshuarussell@example.net,PROD-5546,Reduced stable projection,Clothing,5,765.01,2025-11-21T14:19:46,cancelled,bank_transfer,Myanmar,North Jonathan,3825.05
d2070b74-70e1-42ae-88e9-4aa57cd2d39a,1ebd6c4d-6268-4b3d-9317-78ff46ce7043,Robert Davis,moonkathleen@example.org,PROD-7238,Realigned high-level portal,Electronics,6,56.96,2026-01-26T14:20:04,pending,paypal,Cocos (Keeling) Islands,Whitetown,341.76
315c467e-8472-4752-9798-fd9a7f010dca,a08208d9-f163-4d8d-971e-2f88d8cb85bb,Peter Combs,charlesvelez@example.net,PROD-2517,Realigned maximized hierarchy,Electronics,3,508.81,2025-07-13T16:20:29,completed,credit_card,Greece,Robertbury,1526.43
893e4fde-990c-4c4c-b7f5-64c58f2a590c,b8f1c127-7951-4119-a092-08117b3d54ec,John Cross,masonlaura@example.com,PROD-7062,Compatible regional interface,Electronics,1,862.32,2025-10-22T09:37:11,completed,paypal,Peru,Port Jessica,862.32
05e94299-e351-4a8c-98d5-9fab8a80b18a,2988a488-2fad-48d8-8bac-a1ce5b1bb6b6,Nancy Martinez,tochoa@example.net,PROD-6256,Diverse national utilization,Books,3,883.77,2026-01-17T15:37:32,completed,paypal,Pakistan,Skinnerville,2651.31
db01d696-946d-4f4d-85e7-2489b3711204,2aaa4781-419e-4c8c-8a32-99f33a3b4546,Ryan Sanchez,petersonandrew@example.org,PROD-6260,Adaptive stable project,Books,6,753.03,2025-11-20T23:20:39,pending,bank_transfer,Nepal,Amandabury,4518.18
b09514f2-31fd-49f0-b82c-c0bcf6bf6df8,c78d793e-536e-4f02-a7c6-38d26dd32281,Diane White,michaelcannon@example.net,PROD-7755,Programmable modular installation,Clothing,2,29.85,2025-10-22T21:57:32,cancelled,paypal,Saint Barthelemy,New Nicholas,59.7
c6be796d-0b16-4d5c-b7f0-ff4709e71e63,d717802e-c4ef-4c82-b762-ab490da0136f,Justin Smith,marcus58@example.net,PROD-7951,Reduced bi-directional extranet,Clothing,7,44.53,2025-12-09T16:17:11,completed,bank_transfer,Guatemala,South Charles,311.71
d3a0661f-2f5e-4f3c-a9ea-1d7c98db3079,ac64b2b4-cc9d-431d-91a0-ad1539c56d75,Kristin Scott,usmith@example.net,PROD-7796,Profound fault-tolerant matrices,Food,7,580.51,2025-10-17T17:26:40,cancelled,paypal,Eritrea,South Alexis,4063.57
1ed82b5e-4cbb-48d5-944e-5259bbfdf296,440c9df7-4346-41ee-8ded-a6cdf1db7edd,Mrs. Lisa Watkins MD,stephensdaniel@example.org,PROD-7618,Organized upward-trending emulation,Electronics,9,891.18,2025-06-18T11:11:47,completed,bank_transfer,Trinidad and Tobago,New Michellemouth,8020.62
67726f00-213b-44ce-bbb3-370e5ea0bad9,318d50be-9847-4ba7-af13-a71678e8dbd1,Paul White,xlewis@example.net,PROD-1626,Decentralized 24hour core,Electronics,6,313.92,2025-07-25T02:03:34,pending,paypal,Antarctica (the territory South of 60 deg S),Tarashire,1883.52
169ebe00-e821-4f2f-a70b-4cb9b9234cb5,ab191630-4317-40f6-9551-a632a747dc03,Natalie Gray,danielholland@example.net,PROD-5090,Distributed mobile function,Books,2,49.78,2025-10-12T07:00:12,completed,bank_transfer,Malawi,Georgemouth,99.56
ba2a7a50-0302-4fbd-a652-fdcdab3e490e,97422ee5-293f-4175-8d8c-43f82c5dd7ec,Suzanne Glenn,anthonyvazquez@example.org,PROD-6592,Phased multimedia collaboration,Sports,9,789.69,2025-11-27T14:43:18,completed,credit_card,Yemen,Craigborough,7107.21
d0bc5b11-62ba-4847-a009-c82560d38199,c23752bc-d0d0-4b4b-b12e-001256e1707a,Erika Smith,cookangelica@example.org,PROD-3002,Versatile optimal data-warehouse,Sports,7,892.53,2026-01-26T21:35:25,completed,bank_transfer,Singapore,East Adrianmouth,6247.71
9ee5c9cc-c443-4e66-bd58-7a939f566162,ec792c6f-f066-4c7f-b2e4-5fadc91565f0,Amanda Davidson,jasondickerson@example.org,PROD-2894,Assimilated clear-thinking synergy,Books,3,97.48,2026-01-21T23:17:39,completed,bank_transfer,Slovakia (Slovak Republic),Nancybury,292.44
4877b1e8-714f-45ce-a6c5-98e165e5c070,fbb937ce-9cec-4434-8400-f6e2e4c46021,Ricardo Newton,fhernandez@example.net,PROD-7945,Front-line optimal paradigm,Food,8,264.57,2026-03-28T06:58:51,pending,paypal,Afghanistan,West Michaelton,2116.56
934d9870-4fc1-4c9c-9b9f-262066324eff,38fc8833-b374-458c-b3fe-8fbf913ffbf0,John Myers,dpierce@example.net,PROD-2159,Assimilated coherent emulation,Food,7,508.07,2025-09-25T23:34:51,completed,paypal,Malta,Sullivanfurt,3556.49
f9463805-6330-4eae-9ed5-f645dea5adaa,1449fb18-13fd-470e-8810-8c5d8b96cd11,Jared Lang,calhoungary@example.net,PROD-3461,Realigned solution-oriented neural-net,Clothing,4,469.34,2026-02-22T11:06:40,cancelled,bank_transfer,Malawi,East Thomasberg,1877.36
28b87d5a-d250-4f4f-a850-e01af1972524,bc97fef5-e050-41bc-9587-83ab2043c58f,Miguel Taylor,kelly46@example.com,PROD-3950,Re-engineered 24hour structure,Clothing,6,888.09,2026-02-23T03:04:25,completed,credit_card,Bermuda,South Susanport,5328.54
52e8442f-1b9f-4e80-8c2d-84c59cbd1a82,c07906f2-bf03-4a38-b1fa-49782109daab,Chelsea Johnson,ferrellandrea@example.net,PROD-1394,Managed next generation capacity,Clothing,10,292.84,2025-07-04T22:20:47,pending,credit_card,Korea,Ryanborough,2928.4
841bb281-1015-4faf-9351-769408bfdc9e,65f6f167-04d2-4620-9654-37afa6f53c58,Martin Lopez,unelson@example.org,PROD-9323,Organized discrete framework,Clothing,4,705.04,2026-02-18T02:57:43,pending,paypal,Zambia,Sullivanfort,2820.16
2d9c102a-5aed-4e3e-98b0-59dff26f27e3,6dc2a229-afba-4c31-b19c-b65add958900,Christopher Contreras,angela43@example.org,PROD-1761,Switchable attitude-oriented adapter,Books,7,248.96,2026-01-25T17:15:43,cancelled,credit_card,Saint Barthelemy,Debrashire,1742.72
cc578bd2-bfa0-4423-802b-75056381dc7c,8119ecb9-604d-4059-9455-66315b62b005,Cindy Wheeler,shannon78@example.com,PROD-3653,Quality-focused zero-defect help-desk,Electronics,2,553.43,2025-12-19T08:38:12,pending,credit_card,South Africa,South Amy,1106.86
b9cf3e0a-a9be-4912-b844-04264f718e84,b67bae09-1f1d-4c54-9a7b-fd63474114a9,James Mason,marcus64@example.org,PROD-9062,Business-focused clear-thinking architecture,Clothing,4,593.8,2025-06-21T23:57:24,completed,paypal,Bouvet Island (Bouvetoya),South Brittanyton,2375.2
203c52f0-4b0c-4965-be5f-0edd4cd33fee,4beda45d-e519-4448-8d2b-55d5d4c0bd03,Kenneth Snyder,hpowell@example.com,PROD-1772,Fully-configurable bottom-line data-warehouse,Electronics,4,349.13,2026-02-20T22:42:20,completed,credit_card,Kazakhstan,Williamville,1396.52
ad537caa-6c68-4c65-bedc-c0b7aa04a276,77dbb495-0c83-47fe-8f66-1bfeb7f51d65,Dana Guerra,omclean@example.org,PROD-5715,Distributed attitude-oriented toolset,Books,1,450.37,2025-07-31T15:06:06,pending,credit_card,Nicaragua,Port Lindsaytown,450.37
f4c5bd51-3c3b-4969-a331-6f7b08060696,70640bbe-7096-430f-9991-3c11a225ac30,Edward Berg,joshuagonzalez@example.net,PROD-2372,Up-sized leadingedge approach,Clothing,4,682.66,2026-05-10T06:48:31,completed,paypal,Bangladesh,South Shelbyshire,2730.64
8aa7b8f7-6739-4fcd-9314-89e9a42f2578,8ab1bc5e-cda6-4808-af9d-f635f0c81a6a,Nicole Watts,anthony29@example.net,PROD-7723,Networked optimizing extranet,Food,9,75.78,2026-02-28T03:58:01,cancelled,credit_card,Israel,Hayesborough,682.02
068d13aa-bbae-442d-bd2d-6fc1daba7c86,d6d1642b-930a-4126-b1fc-54a4148edf02,Teresa Thompson,robert52@example.org,PROD-9905,Progressive needs-based analyzer,Books,7,957.47,2026-04-13T09:25:58,completed,credit_card,Dominican Republic,New Allison,6702.29
a681fdf4-b416-43c0-9ac4-6ad84d3b1e57,7c9d5177-9d03-4c74-839d-5f041e775d84,Shawn Murray,derekarnold@example.com,PROD-7288,Multi-tiered dedicated encoding,Food,2,48.68,2025-08-25T13:07:04,completed,bank_transfer,Cyprus,Soniaport,97.36
d1e0c848-98df-4871-83e3-43356535bd19,70fb723e-95fa-4233-a9cf-a85932d958f3,Wanda Johnson,karen63@example.com,PROD-1403,Assimilated grid-enabled architecture,Books,7,811.52,2026-02-12T04:30:39,pending,bank_transfer,Thailand,Gutierrezview,5680.64
f047034f-c7a3-40e2-8131-9ce1294c382a,197bad91-4aae-438c-842e-72d36c7f939b,Latasha Morris,gallegoskristin@example.com,PROD-4062,Integrated intangible orchestration,Food,8,776.77,2026-04-20T06:17:13,completed,bank_transfer,Faroe Islands,Port Caleb,6214.16
1d82c284-bad7-4a79-818d-e06993c369b1,0e0972d0-c8e9-4b1e-b564-fbe8887d22c3,Julie Phillips,jameskatherine@example.org,PROD-1201,Fundamental motivating benchmark,Sports,4,856.48,2025-10-12T19:32:40,cancelled,credit_card,Timor-Leste,Josephmouth,3425.92
6778091b-4afd-49e8-bbff-839a2d1be9ef,335888d1-e618-4a18-b346-001c7b4c1e22,Albert Abbott,melissafry@example.com,PROD-8573,Re-engineered clear-thinking firmware,Sports,8,941.67,2025-06-21T21:24:30,completed,bank_transfer,Guatemala,North Christinemouth,7533.36
fc5a4aa2-394d-4330-b47a-02cbb112ec54,1b9c4bca-9dfb-41b7-8fae-781203625a5f,Christy Finley,robert38@example.org,PROD-7706,Upgradable solution-oriented moratorium,Clothing,9,27.89,2026-03-26T20:48:23,pending,paypal,Wallis and Futuna,North Davidshire,251.01
96dd1318-e7ce-446c-8df0-481cc0bb4a6b,dad349d1-9ead-49c5-b4a3-33a1873b4087,Jason Allen,ugoodwin@example.net,PROD-9618,Versatile 4thgeneration instruction set,Sports,1,18.37,2025-11-24T14:56:05,cancelled,credit_card,Macao,Jonesmouth,18.37
cd859ae4-10fd-42ad-b566-9e6a0844bf37,793a646e-2096-4900-a0ed-fb18851b0efc,Carla Hayes,pturner@example.net,PROD-1949,Function-based impactful infrastructure,Books,8,581.52,2026-04-28T15:39:56,pending,bank_transfer,United States Minor Outlying Islands,North Joelmouth,4652.16
b5c8d675-3708-4f18-9d05-96fdcfd7eb7b,b18f105d-8d38-4f86-8948-5a841fe6db69,Gary Guzman,taylorjessica@example.net,PROD-7020,Networked 24/7 product,Books,10,272.17,2025-11-20T06:17:31,cancelled,credit_card,Swaziland,Kevinmouth,2721.7
868f9d74-5a55-41cf-8a74-44aef1053260,59382a5c-912d-4bff-82a0-4a5de41814f3,Susan Reed,jamesbarker@example.com,PROD-6555,Front-line next generation forecast,Food,7,549.6,2026-01-12T14:03:06,pending,credit_card,Bolivia,Stewartmouth,3847.2
1bd202aa-2ccd-4409-a1f8-f4955274f246,1c2c7844-0975-4e06-a00f-5b571f9f3f65,Mr. Craig Combs Jr.,jdavis@example.com,PROD-8309,Managed explicit firmware,Clothing,2,939.62,2025-06-20T18:47:17,completed,bank_transfer,Tuvalu,Michaelfurt,1879.24
d9e10d44-7906-4610-bdf1-0962e6272f1d,93cede2c-f9c3-4140-a950-a7aa7a864d40,Kristen Webb,patriciagarrett@example.com,PROD-1923,Upgradable 6thgeneration contingency,Sports,6,430.35,2025-09-18T23:36:12,pending,credit_card,Canada,Longstad,2582.1
8f8f959e-19c5-4888-8866-a873200af792,d4ae0eab-80c8-4941-9443-1eb698c8a5b9,Erica Roman,zhampton@example.org,PROD-7297,Re-engineered maximized leverage,Books,2,774.05,2025-06-02T06:50:19,cancelled,bank_transfer,Georgia,Masonfurt,1548.1
6245e4c6-4bbd-4683-82e1-5edf43bca7f8,95fc57d9-0874-4ed1-ad08-3d06b16d2e83,Ethan Graves,rickynguyen@example.com,PROD-2931,Upgradable optimal customer loyalty,Food,9,812.32,2026-05-18T00:08:33,completed,bank_transfer,Moldova,Millertown,7310.88
5c4bb80b-2658-4607-98f7-e985091b410f,04640886-9cc7-420f-87c7-b685a9b35ca7,Diana Guerrero,williamsanchez@example.net,PROD-2960,Re-engineered global database,Clothing,3,825.03,2025-11-02T12:53:32,pending,bank_transfer,Saint Vincent and the Grenadines,Warnerville,2475.09
81a1c5df-77c5-449d-be39-2cb59ecc6ad7,4555142a-7a00-41af-a846-b150e2cd5006,Mallory Rosales,wmurray@example.net,PROD-6813,Advanced maximized challenge,Electronics,8,666.55,2026-01-12T15:56:27,pending,credit_card,Congo,Lake Kelseyfurt,5332.4
687c3bf0-91bb-4877-bd51-bc352db13afe,94d56159-67f6-4763-8e1b-414849dc89d7,Elizabeth Garcia,ashleydean@example.org,PROD-7244,Re-contextualized 4thgeneration circuit,Clothing,2,827.96,2025-07-20T13:28:40,completed,paypal,Liberia,North Royland,1655.92
64306914-603f-41f0-ad82-0e8d5e7b502d,08c76699-ceb8-4627-b394-606243d6fc86,Anita Gonzalez,toni79@example.org,PROD-3535,Reactive optimizing open system,Books,10,167.28,2026-02-13T09:32:15,cancelled,bank_transfer,Barbados,Hollyton,1672.8
5306678d-4504-4f2d-80cf-146ffcdd15ca,99140e06-7bec-4599-9941-c126a2f33bf9,Danielle Meyer,fernandezmichelle@example.org,PROD-3101,Universal static monitoring,Books,3,765.48,2026-02-18T07:18:57,pending,credit_card,Bhutan,Lake Justinfurt,2296.44
673f0f99-ae3a-461c-9157-63484684bd3a,f640a3b4-22eb-4dea-a7b0-8bec499ba3bd,Steven Strong,rhonda45@example.net,PROD-6649,Configurable exuding complexity,Books,3,735.36,2025-11-24T08:05:36,completed,credit_card,Kiribati,South Georgehaven,2206.08
705b1c01-81ca-42de-8036-2611515bd46b,8c154022-1a86-45e4-82a8-74e1559ff24e,Angela Reilly MD,sheilamartin@example.net,PROD-4543,Reactive homogeneous Graphic Interface,Food,2,435.52,2025-11-20T07:29:55,completed,paypal,Gambia,Crystalstad,871.04
a38291a0-e4cd-459f-bcc0-915f6da81c7e,8b622cfc-caf2-48f6-9754-a3a705a97d94,Troy Golden,robinfarley@example.net,PROD-7861,Managed mission-critical toolset,Books,3,486.01,2026-01-09T03:38:17,cancelled,paypal,Congo,West Markville,1458.03
e72afaac-1726-4ad7-8417-dd94f5382d40,a0439cc7-bcdd-471c-aa2f-0be479315f2e,Jonathan Clark,qgiles@example.net,PROD-7685,De-engineered neutral groupware,Sports,6,944.1,2025-06-15T02:06:10,completed,credit_card,Bouvet Island (Bouvetoya),Riggsside,5664.6
ebdf3e6d-40f2-478e-982d-40844c3171a2,2003b3d8-2b61-45c0-998c-35a5ff4849b2,Brian Finley,jwashington@example.net,PROD-6094,Multi-channeled interactive productivity,Electronics,8,124.53,2026-02-11T07:23:55,cancelled,paypal,Tajikistan,Brooksmouth,996.24
7a9220ca-2340-4cc3-93ce-635e06f4d7e3,2ae6286d-2406-42a8-a298-45cab8fc31ba,Nicholas Snyder,handerson@example.net,PROD-5398,De-engineered stable data-warehouse,Clothing,3,740.75,2025-05-26T23:08:18,pending,paypal,Australia,Port Andrewland,2222.25
8b1ce287-5f01-41d0-9159-75b724db9151,f9bdda90-3054-4ace-9724-ad377fa372a1,Brad Hill,cynthia25@example.net,PROD-9549,Seamless 24hour methodology,Clothing,10,974.4,2025-06-20T02:05:54,completed,bank_transfer,Nepal,Gabrielberg,9744.0
0fc623d7-8170-4eec-b3ef-0dbaaf00e59e,4a18f642-db2c-4305-bc4c-175f38b420b7,Patricia Blake,ninarodriguez@example.org,PROD-1683,Function-based analyzing encryption,Electronics,7,552.28,2025-11-01T08:58:25,completed,bank_transfer,Egypt,Margaretberg,3865.96
23617772-4329-4225-9f4b-9acc90e03287,996833a4-4d9c-4731-89fe-bb15f3990140,Judith Cook,kyang@example.org,PROD-5297,Self-enabling maximized ability,Books,2,840.62,2026-03-27T16:07:27,pending,credit_card,British Virgin Islands,North Juliaview,1681.24
a93bdbe4-1cec-4405-8333-5b56163d9450,3bececc6-1935-4f6a-a0bf-f3ce222130d7,Denise Chen,bcarrillo@example.com,PROD-8824,Pre-emptive 24/7 array,Food,9,184.56,2025-07-30T22:09:40,completed,bank_transfer,Philippines,Stevensonberg,1661.04
3b384fc4-9df4-42e2-b0ea-224380756c77,ffa1a089-c6fd-409d-84c9-3c9c5a78f80f,Zachary Watson,alexanderchristine@example.net,PROD-7539,Stand-alone systematic alliance,Sports,5,342.76,2025-08-15T16:23:16,completed,paypal,Samoa,Buchananburgh,1713.8
78d6fc7f-f761-4b0f-a588-232da330313a,9ac24a0f-f683-455d-8aaa-002e604f6ffe,Don Tran,zhudson@example.org,PROD-4718,Enterprise-wide multimedia protocol,Food,10,434.34,2026-05-22T20:38:21,pending,bank_transfer,Luxembourg,Hillland,4343.4
b6cc388f-eef5-4886-b9e5-f6f2141ace5d,e6a4bc98-d380-4e5e-971c-139c83724bf0,David Williams,mcintyrebrittany@example.net,PROD-2944,Operative upward-trending moratorium,Clothing,5,461.28,2026-04-28T11:26:03,pending,paypal,Montserrat,Port Luis,2306.4
aa6d0bf8-e9ca-4128-8bc1-6512fa577720,a0133962-8835-4584-9f22-6c945fa58797,Corey Rodriguez,irose@example.com,PROD-8519,Centralized global analyzer,Clothing,1,102.02,2026-01-08T19:15:36,completed,paypal,Malta,Lake Matthewside,102.02
4fbeff97-8ee7-4c94-9a5d-afce3c4b9b82,688084b8-46d7-4a92-b306-38ecb5aa978c,Caleb Rogers,john97@example.org,PROD-9797,Enterprise-wide fresh-thinking knowledge user,Books,7,219.78,2025-10-13T22:01:03,completed,paypal,Austria,Loganport,1538.46
bd875576-c63b-4257-9e10-b15878bee1e5,c89297e6-9ab0-40d3-a09c-0bbf6b1795de,Jenna Craig,david98@example.net,PROD-1716,Self-enabling scalable customer loyalty,Sports,5,558.35,2025-12-14T18:52:19,cancelled,bank_transfer,Guinea-Bissau,Walkershire,2791.75
b76324f0-a3c3-4051-a9d9-3fe94e2ecff8,2efce9ff-b2b8-4a34-aca4-de476f5d768f,Christie Davila,coreywilliams@example.com,PROD-9435,Adaptive encompassing hardware,Electronics,5,271.83,2025-09-09T13:59:33,cancelled,paypal,Korea,Sandraland,1359.15
fe6582d1-e5e4-41a7-8486-8525c4a8b122,792f1b8d-37a0-43cf-aa4d-88c8803fff10,Jeremy Vasquez,samuel01@example.org,PROD-2380,Upgradable foreground emulation,Sports,4,932.53,2025-09-27T23:13:19,completed,credit_card,Bangladesh,South Jesseberg,3730.12
1e3ca2c6-f325-4240-8574-8c0ad2c88da4,52650e49-a0b1-4dad-a5af-57fe6c912f6e,Arthur Mason,lynn96@example.org,PROD-4718,Cross-platform empowering success,Electronics,10,808.55,2025-10-05T01:12:34,cancelled,credit_card,Kazakhstan,Bowmanmouth,8085.5
93b994ae-7f78-453c-91a1-359a1db41ce7,8ede58e6-9f02-4778-aa9c-a0c5b9b60d56,Jennifer Patterson,haleynelson@example.net,PROD-2310,Integrated discrete toolset,Books,1,582.01,2026-05-21T15:30:11,pending,credit_card,Heard Island and McDonald Islands,Lake Courtneyburgh,582.01
cbd2c1c0-99a8-43f0-baf1-04e3cb35db4e,6cc5e0c7-c261-462b-ba3d-f1a62c4c5d05,Amanda Williams,hollandrichard@example.net,PROD-6236,Object-based solution-oriented instruction set,Clothing,3,667.61,2026-01-04T05:58:34,completed,credit_card,Senegal,West Karenstad,2002.83
7d900325-a512-4101-8b95-69728ce5e559,6b005135-2210-40b9-bafc-7eec395aad84,Dana Mitchell,bnelson@example.org,PROD-4791,Grass-roots coherent superstructure,Food,4,254.35,2025-07-07T05:01:20,pending,paypal,Slovenia,Robinsonstad,1017.4
2b38433c-c138-4b19-b7db-0b68812e035c,69574a0e-ba83-473b-847a-ab214848d495,Cindy Ramirez,millercindy@example.net,PROD-9567,Expanded bottom-line hierarchy,Sports,7,84.0,2025-08-31T08:32:57,pending,credit_card,Georgia,Lake Sarah,588.0
c5e9460e-e5ef-41bb-8c15-0a221917782c,c8701fe1-8205-4bba-80d5-f05bc536f48f,Kimberly Leblanc,jenniferbarron@example.org,PROD-4591,De-engineered secondary info-mediaries,Clothing,9,58.44,2026-04-09T15:23:06,pending,credit_card,Somalia,South Johnny,525.96
79c35604-ef98-400f-bb74-7b91a6e4097e,f5ec58e2-c37e-4414-8874-2dec29cbfaa9,Lisa Andrews,mcmahonrodney@example.com,PROD-3157,Up-sized intangible emulation,Clothing,7,257.68,2025-12-25T19:15:37,pending,paypal,Saint Martin,Port Jasonmouth,1803.76
48ef743e-32e2-46e7-a529-a74e87614855,e3478fa2-497e-41e6-ab7d-840d6224cb4a,April Ferguson,shawleah@example.net,PROD-7960,Phased attitude-oriented data-warehouse,Clothing,6,443.1,2026-04-25T13:23:07,pending,paypal,Morocco,Lake Carolyn,2658.6
18f8f433-f493-45e7-a190-4f1589eb2ee2,626ab41f-97d9-4cce-864a-23951867b6bc,Katie Rice,jjordan@example.com,PROD-2126,Configurable client-driven portal,Electronics,3,184.41,2025-10-26T19:33:18,completed,paypal,Jersey,Port Kimberlyhaven,553.23
d3b0dfc4-48c1-4eeb-a430-2aa5270db1e7,789ef745-fbac-4ef6-be77-daa7b1465488,Wendy Fuller,brandon74@example.com,PROD-8802,Optimized heuristic focus group,Sports,2,999.62,2026-02-22T18:49:18,completed,bank_transfer,Turkey,South Emily,1999.24
cb1dd501-2aac-435c-8496-847d521e554e,e21fb577-f174-4324-96d9-167c0e03b493,Justin Barnes,ygarcia@example.net,PROD-9011,Virtual disintermediate toolset,Clothing,3,269.1,2025-06-05T22:09:14,pending,credit_card,Germany,South Alyssa,807.3
d223601c-10b1-49ab-8f9a-045c6257436a,89b481c7-3d8e-48f3-acdf-e422b627e390,Linda Cortez,nicoleleach@example.com,PROD-2602,Decentralized responsive customer loyalty,Food,9,839.01,2025-12-06T08:58:50,completed,paypal,Fiji,New Kimberlychester,7551.09
1501fca4-dc38-4af0-a83e-e1af865dc306,bab522b0-b7f9-4d5d-9fae-0b071e17f745,Mr. Brandon Moore,ashleyjones@example.com,PROD-3546,Intuitive dynamic paradigm,Clothing,6,934.07,2025-05-29T19:49:20,pending,credit_card,China,Leblancside,5604.42
95953373-d520-4eb5-9413-91fca7afeb24,aa773da0-6704-4cd8-894d-7d14b7caf058,Lori Palmer,mullinsgabriel@example.net,PROD-6348,Robust value-added contingency,Food,5,780.36,2025-12-02T06:21:35,completed,bank_transfer,Austria,Port Margaret,3901.8
4e818907-2de4-4607-a852-aef4ed289b18,e610a15d-357f-489b-bf11-7a7ea1a984e2,Anthony Wilson,matthew98@example.net,PROD-5804,Re-engineered static ability,Sports,1,330.66,2026-02-23T15:16:25,completed,bank_transfer,United States of America,Sarahfort,330.66
a0363802-f471-4bb0-8d16-506cb9fef5bb,1caf27a4-3f0d-4506-b414-bad8180f76ff,Melinda Erickson,tracy67@example.com,PROD-2661,Cross-platform motivating architecture,Electronics,5,65.73,2026-01-04T09:03:06,cancelled,credit_card,Niue,South Hectorchester,328.65
0c1209d7-4500-4554-b609-60e2f5074ae6,3dd2d5fb-e5b7-4450-a95a-e54d7522a3d4,Emma Freeman,oscar21@example.org,PROD-7154,De-engineered stable neural-net,Clothing,5,129.09,2025-10-18T23:40:37,pending,bank_transfer,Guyana,East Austinhaven,645.45
f30d0521-e8b7-491e-9e16-090bf2872761,625e2120-6383-426e-90d9-6cd9287a6c73,Jennifer Cook,alexander72@example.com,PROD-3179,Function-based modular interface,Sports,10,762.38,2025-11-11T05:46:51,cancelled,bank_transfer,Germany,Blairfurt,7623.8
7cd5f4be-1fd7-419c-920d-d4d8baef1e3e,cbe91285-398a-4773-9ae6-6d15a639febc,Christina Morgan,awilkerson@example.net,PROD-9018,Persistent modular standardization,Books,7,548.05,2025-06-16T00:09:11,pending,credit_card,Zambia,Gonzalestown,3836.35
a8ef7fc6-ffd1-4217-8382-d0c260639f1b,c1b8e3f8-cc96-43ad-bbe3-bcc3a9240ab7,Erin Garcia,adrian74@example.org,PROD-3763,Compatible zero tolerance customer loyalty,Electronics,7,783.55,2025-09-27T05:41:11,pending,bank_transfer,Cambodia,South David,5484.85
7e23244e-3dd9-4e0a-99c9-0937e7e0a033,691e188a-734a-47da-ba1f-bb4565338fd3,Robert Evans,pattersonkeith@example.org,PROD-3989,Expanded mobile matrices,Electronics,5,905.32,2025-11-07T18:20:29,pending,bank_transfer,Bermuda,Port Anthony,4526.6
58fc56d4-d05c-40df-a00f-2d3cc110f438,51ec05ea-2937-47ce-8028-8ab94d06d1e3,Jose Rocha,thomasheath@example.org,PROD-3761,Streamlined well-modulated archive,Food,10,372.75,2025-06-06T10:13:32,cancelled,paypal,Holy See (Vatican City State),Lake Elizabethberg,3727.5
b437d501-21e6-42a9-9a7a-d8b0127cd983,dc467579-9d35-44e6-bbec-d4994411cd19,Caleb James,whitedeborah@example.org,PROD-4417,Ergonomic didactic access,Books,5,473.67,2025-12-30T12:05:27,cancelled,bank_transfer,Comoros,Robertschester,2368.35
