order_id,customer_id,customer_name,customer_email,product_id,product_name,category,quantity,unit_price,order_date,status,payment_method,country,city,total_amount
4a3da8fb-d653-4835-8c77-d59563ae9f4b,0c30bced-62cf-4588-ad88-2464ec809359,Tyler Blanchard,bellrebecca@example.org,PROD-2991,Adaptive 4thgeneration software,Electronics,10,887.96,2026-04-15T14:51:09,completed,bank_transfer,Qatar,New Troymouth,8879.6
9ad60d27-86dc-4c8a-b898-b995c2247828,21c4874a-1a97-4338-a747-9de59b7fb2f2,Melissa Hernandez,tyler22@example.com,PROD-7471,Pre-emptive cohesive collaboration,Sports,2,247.24,2025-08-15T03:22:39,pending,credit_card,French Polynesia,South Brandon,494.48
02cab3df-ce46-4cf5-8a01-cfdb573fc5a5,e8d9a2af-d4a4-4be6-861e-851f539d33fa,Scott Willis,flowersmelissa@example.net,PROD-4602,Decentralized next generation application,Clothing,6,108.22,2026-01-29T05:14:44,cancelled,paypal,Ethiopia,Russellstad,649.32
f1652183-a720-471e-aed4-eed682eaa377,6505b78b-a050-4a6d-a531-6054986d8ae9,Heather Yoder,yhill@example.org,PROD-7250,Reverse-engineered local benchmark,Clothing,1,528.25,2026-05-26T23:36:53,cancelled,credit_card,Palestinian Territory,Lake Tony,528.25
71deec20-7394-44a3-b196-9817766fbbd8,7c88c018-204c-451b-ac30-7750df433d6e,Evelyn Howard,markfoster@example.org,PROD-1412,Focused asymmetric conglomeration,Electronics,7,465.2,2026-02-18T08:26:29,completed,credit_card,Libyan Arab Jamahiriya,Haroldborough,3256.4
38164a41-295e-41e9-ac23-64213c1ac241,9196ee35-ded9-4d02-9f58-38a2db462b6e,Mr. Zachary Martinez,jasonlang@example.org,PROD-8439,Exclusive transitional application,Electronics,8,291.81,2026-05-31T17:37:22,cancelled,credit_card,Madagascar,Lake Robert,2334.48
d8dbb8c1-408a-449c-91f0-7adee1f47338,49e94b8e-616d-472f-8dd2-25f626482873,Andrew Atkinson,rayfrank@example.com,PROD-7111,Compatible value-added concept,Books,8,243.05,2026-03-15T09:01:11,completed,bank_transfer,Christmas Island,Port Timothybury,1944.4
419ce3ec-91d6-4c8e-b21b-91f40712c76b,b7156acf-9028-4df1-adeb-97206c5c7603,Sara Curtis,marcoclark@example.com,PROD-4235,Vision-oriented dedicated moratorium,Food,6,959.13,2025-07-21T10:32:37,pending,paypal,Lesotho,Reginastad,5754.78
4a77aade-5e23-4d87-b9b6-47f17a3edfe1,4fce1207-b2ed-42f0-9911-b63ca843ebe6,Michael Walters,josephkeller@example.net,PROD-1422,Profound national capacity,Books,2,414.4,2025-07-08T02:53:17,cancelled,paypal,Grenada,Michaelberg,828.8
70e83924-197b-4344-b207-36705963e57e,e27e3f75-aa48-46b5-ba1b-89397da8ac86,Kendra Conley,jamie28@example.org,PROD-3563,Face-to-face tangible Local Area Network,Books,3,196.75,2026-03-05T00:41:39,cancelled,paypal,Suriname,West Amanda,590.25
50b91048-66c9-4d22-9320-2bd1251fc590,21e08eed-7511-431e-8c4a-2cf95b587a30,William Hamilton,becky68@example.org,PROD-2049,Public-key modular flexibility,Food,9,778.14,2025-11-07T12:28:42,cancelled,bank_transfer,Estonia,Josephchester,7003.26
620f1b51-5b00-46ad-a70d-abd1473fad14,2674cef4-787b-416d-a493-debbe26c0d1b,Crystal Wallace,grivera@example.org,PROD-2348,Reduced static data-warehouse,Food,6,773.97,2025-08-12T04:36:51,pending,bank_transfer,Tonga,East Bryanburgh,4643.82
759a14be-2f6b-42a7-b418-275477869543,9333a65d-489c-4d2c-a733-1a689444bce4,Katherine Ford,williammcintyre@example.com,PROD-6442,Cloned homogeneous flexibility,Electronics,2,537.28,2025-07-30T13:00:01,pending,credit_card,Albania,North Ryan,1074.56
c1a293c2-661e-4842-81c2-8f3c8f8d7a7b,e98df564-0d41-48cc-b317-adb8073889eb,Michelle Gross,ashley20@example.net,PROD-7327,Horizontal human-resource moratorium,Books,4,718.24,2025-09-30T04:41:20,cancelled,bank_transfer,Namibia,North Courtneybury,2872.96
6d23918c-7923-464b-b521-8a3a8ef7227d,99258d7e-df66-485a-809a-d75597958583,Grace Dyer,williamedwards@example.com,PROD-5643,Object-based asynchronous benchmark,Electronics,4,638.42,2025-10-23T16:32:41,pending,paypal,Guyana,North Scottburgh,2553.68
83bc8360-3ddc-4369-8cf4-98554e3dde63,968fb6ee-9423-4410-85c1-75d6e073c8db,Matthew Jackson,dnorris@example.org,PROD-5915,Balanced empowering complexity,Food,7,22.99,2025-11-07T19:43:00,cancelled,paypal,Bhutan,New Sandrabury,160.93
1ad064b4-66d7-424e-bdac-d99bb89a68b4,e60fedc3-ce16-43ac-870b-6878a6257eb6,Robert Perkins,leemarilyn@example.org,PROD-8885,Face-to-face foreground infrastructure,Books,1,788.57,2025-07-11T13:09:15,cancelled,bank_transfer,Guernsey,North Darrylville,788.57
edcb41c4-1eb2-4265-980d-8933271f274c,1a7fe62d-75ec-4720-a44a-db2852d35153,Tara Waller,kelly26@example.org,PROD-4126,Synergistic zero administration ability,Clothing,4,402.45,2025-09-03T18:58:17,pending,paypal,United States Minor Outlying Islands,Crystalton,1609.8
dea2a866-7f40-4597-a54d-55c15ab345a2,844a56df-9a08-4a01-90e1-3c23260d80a0,Mrs. Alexandra Murphy,jacob54@example.net,PROD-9820,Multi-layered grid-enabled core,Clothing,5,984.34,2025-07-01T09:55:13,cancelled,bank_transfer,Mayotte,North Tom,4921.7
6e93d469-f6ee-4f40-9e81-2e06cbd0a4cb,bbba50c4-0410-4932-9827-02980d841b93,Andre Martinez,edwardgarcia@example.org,PROD-7227,Polarized bottom-line budgetary management,Clothing,2,852.78,2026-02-24T15:47:36,cancelled,bank_transfer,Bermuda,New Michael,1705.56
beb09488-8dfc-40ac-92d6-796866d079a3,f8ba9400-c2f6-4575-9864-48af86b27c10,Christopher Houston,davisjacob@example.org,PROD-9904,Persevering upward-trending standardization,Food,1,772.1,2025-06-29T01:55:46,cancelled,bank_transfer,Ghana,New Sandra,772.1
b176cccd-e4bc-4a2c-ba5e-6e0cc4fb689e,8508cf13-eb15-4084-934c-4398bca4e702,Diana Brown,nguyengina@example.org,PROD-6146,Universal leadingedge artificial intelligence,Sports,3,604.82,2025-11-18T23:10:53,pending,bank_transfer,Maldives,Melaniefort,1814.46
66799377-1933-4b0d-a0b7-5935c3218dd3,bbcf25b4-cf21-4fe6-ad35-6d7d8ec34de8,Judith Smith,ohudson@example.com,PROD-4809,Implemented logistical software,Clothing,4,764.76,2026-03-20T19:55:17,completed,credit_card,Malaysia,New Carriechester,3059.04
15e2dd79-d841-467f-81aa-1ad78eb8b791,adddc6da-7a21-493f-8897-75423f78e3f2,Joseph Burke,johnperez@example.org,PROD-9081,Configurable solution-oriented open architecture,Sports,6,941.01,2026-05-01T05:32:06,pending,bank_transfer,Iran,East Priscilla,5646.06
5f6d1ad4-025e-4a30-b239-f6cba9ffb556,605a843b-350c-44ea-98c0-0faa07d82e3d,Sarah Marshall,xwoods@example.com,PROD-7592,Robust contextually-based strategy,Sports,1,240.47,2025-08-23T09:45:14,pending,bank_transfer,Monaco,Nathanmouth,240.47
a6a994c2-8a44-473d-89b9-e09050fa86f9,b7bcd47a-2d2b-4bef-82f9-add9d4cbcea7,Andrew Kim,michael37@example.org,PROD-4979,Cross-platform motivating process improvement,Sports,10,782.03,2025-10-16T00:22:10,completed,paypal,Saint Lucia,New Victoriaport,7820.3
2cef18c9-6a38-49b4-92fd-892b9ee53c28,fa98e6cc-ccad-42b3-8e0d-3a28bb11c046,Robert Manning,gschroeder@example.com,PROD-4538,Networked radical utilization,Electronics,8,666.9,2026-03-06T00:56:06,pending,credit_card,Turkey,Mccannborough,5335.2
aa77dff2-044f-4ded-af3f-986b72dbd94e,5eefc1d1-9e75-417d-9717-69257c6a2e81,Jordan Brown,robert27@example.net,PROD-9545,User-friendly modular artificial intelligence,Sports,6,637.03,2026-04-20T17:37:42,cancelled,paypal,Ireland,Jessicamouth,3822.18
886bac45-0a9c-46dc-af56-74d6518c86f8,9ee46536-ffff-42e5-811b-470aed86c80a,Denise Garza,riddlemichael@example.org,PROD-6033,Profound asynchronous interface,Clothing,5,418.85,2025-10-24T01:03:55,pending,paypal,Bermuda,Lake Stacy,2094.25
b06d8f7f-a9b7-4c68-927a-f5c5e517ade4,575b110c-59bf-4e11-887f-192cdd670d2e,Jill Gilmore,jeffholder@example.org,PROD-3495,Innovative dedicated approach,Food,6,300.05,2025-10-09T01:11:10,cancelled,paypal,Finland,West Ana,1800.3
90f28413-23bc-42ff-b32f-f67337f12b6f,64e293aa-9376-4530-a4bb-231f976f7e90,David Erickson,stephanie48@example.com,PROD-5438,Re-contextualized needs-based parallelism,Sports,10,53.7,2026-04-13T08:41:33,completed,credit_card,Syrian Arab Republic,Port Austinstad,537.0
425f41fa-a440-4ab2-a5fc-1aa56813c9cd,67e81eca-d1ed-4720-b4cf-7745459ef46e,Tina Fernandez,suzanneewing@example.com,PROD-4478,Realigned secondary conglomeration,Sports,4,855.64,2025-09-11T06:36:20,completed,bank_transfer,United Arab Emirates,West Ralph,3422.56
a52aac34-10b8-422e-b725-51d8ff8db55f,a9f69808-bcb1-4e1a-8390-f8c596418b73,Thomas Thomas,stephaniewoods@example.com,PROD-4161,Versatile modular encryption,Clothing,2,598.35,2026-05-03T20:36:26,pending,bank_transfer,Antigua and Barbuda,West Maria,1196.7
f433fba7-8aaa-4a7c-a648-76a495b8e229,f42cd720-2500-43f3-8615-c49852520c3c,Jesus Nguyen,pdickerson@example.net,PROD-5460,Fundamental 5thgeneration parallelism,Electronics,4,696.37,2025-12-01T16:09:31,pending,credit_card,Croatia,South Steven,2785.48
e4ea63d5-d6f1-4fa4-b5ec-3bb030cb8a7d,4e73756c-3a97-4828-b604-d81e439149c7,Jason Young,grahamsabrina@example.net,PROD-3921,Integrated next generation encryption,Electronics,10,446.52,2025-06-19T09:29:58,completed,credit_card,Netherlands Antilles,Lorrainechester,4465.2
cb72a64f-3459-4d1d-9a81-5e43dedfeacf,d5492703-882c-416a-a382-488b3184ea20,David Sims,millerkaitlyn@example.com,PROD-1788,Streamlined logistical definition,Books,1,497.97,2026-04-03T19:07:36,completed,bank_transfer,Canada,Riveraside,497.97
b7023817-d3de-4061-80b7-f6f54fd17dc5,fa302b8e-f27e-4f5b-91b6-73777ed7d0f4,Heather Lewis,yorktroy@example.com,PROD-2534,Self-enabling national matrices,Food,5,81.59,2025-12-26T19:31:46,completed,credit_card,Libyan Arab Jamahiriya,Amandabury,407.95
085651cf-ba5a-416c-b149-e659c0c68146,7a13bc71-6b88-4c2e-a81e-2950ed469b6f,Ian Watson,glenn82@example.net,PROD-8407,Right-sized asynchronous architecture,Electronics,1,669.75,2025-08-17T10:58:38,pending,paypal,Barbados,Rodrigueztown,669.75
6f5c98a7-4adc-4d2f-8012-3f769aeb2a4d,2d01c763-ad9e-44b0-89da-bca419966b04,Ronald Pittman,charlesbrown@example.net,PROD-5025,Expanded responsive circuit,Food,3,514.69,2025-11-06T14:12:12,pending,paypal,Peru,Morristown,1544.07
52eb55b7-ee3d-4cc7-86d2-f46f77f33c59,85beaa27-e1a6-4803-aabd-ac86889d1f54,Dakota Carney,daltonzachary@example.org,PROD-4657,Open-architected solution-oriented architecture,Electronics,9,840.09,2025-11-10T09:55:51,pending,bank_transfer,China,Shermanland,7560.81
ba140bd5-990e-4e60-bbbf-e7462acd8ece,b36147fb-d3ba-4491-ba1e-49da441779d7,David Smith,stanley13@example.org,PROD-9131,Organized systematic website,Food,6,377.68,2025-10-07T04:06:29,cancelled,bank_transfer,Luxembourg,Port Meghan,2266.08
c911bfdf-a37a-4213-a12c-fd828668d8f8,e2bbbf19-d750-492c-a472-a70ddc2b06a3,Joseph Rodgers,zmitchell@example.com,PROD-3677,Advanced user-facing flexibility,Books,5,182.89,2025-10-27T15:02:47,cancelled,paypal,Belarus,West Kevin,914.45
c895ed4a-ad5c-42eb-a48f-1226a734bfdd,97688115-dfce-4e83-9262-90eb59fe32a9,Carmen Smith,wgonzales@example.com,PROD-4065,Decentralized human-resource extranet,Electronics,2,945.59,2026-02-07T19:04:27,completed,paypal,Angola,Angelbury,1891.18
b1ac7af3-9163-4e13-8be6-a0aa15923808,ee7fca44-088d-4ce4-8056-4250d28c6651,Tonya Holland,wallaceann@example.com,PROD-2327,Optimized national architecture,Electronics,9,895.18,2025-08-13T22:38:42,cancelled,paypal,Guinea-Bissau,Smithburgh,8056.62
f36225f4-4ace-4b53-afa8-cc9a7aa0975e,29d62b4f-1960-4775-8b8b-d4e16340f744,Michael Howell,jennadiaz@example.com,PROD-5720,Re-engineered responsive approach,Food,1,571.11,2025-12-11T07:58:04,cancelled,credit_card,Macao,Lake Ericfurt,571.11
50d8ec85-2168-41d4-8bf5-ef6f9f918745,d5609258-4037-4c90-8f81-d115442fefcf,Amy Webster,martinmatthew@example.com,PROD-7188,Business-focused foreground benchmark,Food,2,441.06,2026-03-02T12:06:14,completed,credit_card,Afghanistan,Lorraineberg,882.12
817bbe52-7308-4a6e-98a4-693a32cdf73e,09dd8d00-f5ad-4dbe-90af-d228fdcaf80f,Joseph Walker,tiffanycruz@example.org,PROD-6988,Multi-lateral demand-driven open architecture,Sports,2,49.25,2025-08-16T05:46:06,cancelled,credit_card,Finland,Port Danielview,98.5
aaaa8494-f913-4b33-a168-d1742caef9f2,42a584d2-ffd3-43ee-842d-dc3963284360,Maria Knox,jamessanchez@example.org,PROD-8246,Cross-group background matrices,Sports,6,44.18,2025-11-25T23:15:58,completed,paypal,Macao,West Aaron,265.08
f45d30ae-4fea-4bd3-b0f2-db0a0ad1c076,6aaef273-f60d-4a37-b101-f655f5fdcf98,Renee Reynolds,markpham@example.net,PROD-1241,Polarized fault-tolerant strategy,Electronics,4,337.82,2026-04-13T09:04:10,completed,credit_card,French Polynesia,Maxville,1351.28
fa843892-425f-4beb-81e6-f71cd5702ec8,0aab1f3d-032c-4197-81ea-edde26819937,Julia Benton,loganperez@example.net,PROD-3742,Persevering uniform superstructure,Clothing,1,152.85,2026-05-22T11:30:03,cancelled,credit_card,Portugal,Lake Scottmouth,152.85
cbff8ad9-eb50-4078-af6d-e072458a1ab2,2d7da075-8906-445f-a522-1f9c3d47856f,Dana Reed,andersonkenneth@example.org,PROD-7542,Innovative hybrid capacity,Books,6,438.87,2026-04-29T12:47:22,pending,bank_transfer,Iceland,North Michaelmouth,2633.22
1ed57f04-667f-4912-8553-7d4befd87b83,9f530a5c-fa23-4288-bdb9-af9376c7a135,Wendy Garcia,tross@example.net,PROD-1187,Integrated next generation architecture,Electronics,4,985.52,2025-07-12T23:27:51,cancelled,paypal,Palau,New Michaelhaven,3942.08
bb564af1-5069-4833-a924-a2580bed9c47,25b3a810-931a-4b80-aa1a-88f841ed91a4,Andrea Mclean,sarahmonroe@example.org,PROD-8913,Organized zero administration focus group,Sports,9,778.95,2025-08-30T14:05:22,pending,credit_card,Guyana,South Sarah,7010.55
08aafb5f-18d9-4c03-a06f-9c9e999086cd,4f798512-10d2-49b7-a77c-e2b4539a57e9,Adam Rogers,vdavis@example.net,PROD-7822,Object-based intangible hardware,Food,2,502.45,2025-10-28T16:32:22,completed,paypal,Barbados,Tammyfort,1004.9
9423284c-8d2c-4b89-ad45-d2f7775846cd,bccba55d-b8b3-4a46-ab96-284568399284,David Archer,sherrycoffey@example.com,PROD-3622,Function-based zero-defect concept,Clothing,1,992.97,2025-10-31T17:25:46,cancelled,bank_transfer,Mauritius,Gibsonfurt,992.97
47f8bb8f-d569-4dc5-850b-fc9c0bbdea2d,e6489bac-d5ca-4fc7-b36d-061dc8aa49ff,Erin Castro,christopher40@example.com,PROD-7812,Open-source optimizing open architecture,Books,4,491.67,2025-06-14T00:50:33,pending,credit_card,Latvia,Tiffanystad,1966.68
62261e9e-ff4a-4389-b167-acdf59fd1c8c,228186bb-11f1-428b-86ee-19642a619c49,Shelley Taylor,dawnphillips@example.net,PROD-4411,Re-engineered client-server matrix,Clothing,8,219.77,2025-07-24T08:10:11,pending,credit_card,Bouvet Island (Bouvetoya),Lake Tannerville,1758.16
21a92a92-e27a-4167-b8ad-6ac497400a94,96f82cf6-4916-437c-b024-3c8578590f07,Tabitha Gilbert,ynguyen@example.com,PROD-8332,Reverse-engineered asynchronous contingency,Food,3,422.29,2025-07-11T05:31:25,completed,paypal,Cameroon,Blaketown,1266.87
9abeabd1-77a5-434e-a313-20f5d6ebbd54,b458b22d-94ae-4924-a3a0-9f72fc3abf96,Laura Moore,ericaarcher@example.org,PROD-4543,Versatile fault-tolerant ability,Sports,1,517.46,2025-10-20T05:34:04,completed,credit_card,Saint Vincent and the Grenadines,Garciaton,517.46
25404112-5ac6-40d6-ba0f-c5a9d28cbd13,2149a85b-177a-43d4-bf2c-eaeeb2c5975f,Alyssa Taylor,masoncraig@example.net,PROD-7614,Optional interactive service-desk,Electronics,10,72.16,2025-11-23T01:02:12,completed,paypal,Eritrea,East Jaime,721.6
1d712cff-871b-47ab-9ec6-5814bf12a45c,4aa6f626-f2c5-4bdc-89b3-301af66cbd6e,Nicholas Newman,jennifer79@example.com,PROD-6739,Business-focused uniform Graphic Interface,Clothing,6,989.09,2025-12-14T14:48:54,completed,bank_transfer,Mongolia,Crystalport,5934.54
ad785aad-98d5-4c5f-aaeb-ccd67ee514ed,24262620-3064-43c8-b27e-a313601e2caf,Sean Hoffman,theresa92@example.org,PROD-8822,Horizontal systemic adapter,Sports,4,651.94,2026-02-28T19:43:41,cancelled,bank_transfer,Niue,Ryantown,2607.76
7779fdb0-102b-4a4b-a429-28641d594b18,7e204fb7-465a-4b85-8bd4-8ada616e2f80,Dennis Heath,zdunn@example.net,PROD-7083,Versatile disintermediate data-warehouse,Food,5,531.36,2025-09-14T09:03:26,cancelled,bank_transfer,Tonga,Amyfurt,2656.8
46a1ac20-9b56-42fd-a4df-9857167f1a8e,73a0aaac-b7d6-442f-bfef-b3d81748d505,Ruben Brady,james44@example.net,PROD-9489,Exclusive bottom-line strategy,Electronics,5,685.39,2025-11-01T09:02:29,pending,paypal,Maldives,Moorechester,3426.95
22a0c44d-da2c-4298-95dc-fe0fb11d74a5,36f3bf79-8837-4113-904a-2b0950ffd575,Sonia Sheppard,reyeskylie@example.net,PROD-2520,Ergonomic tertiary collaboration,Electronics,6,453.9,2025-07-17T17:31:38,cancelled,paypal,Italy,West Dustin,2723.4
96524f91-84a7-4cb1-9659-683e1055f834,1eb0e5e0-9c7e-4c92-8833-14b543a386f8,Karen Wilson,dsmith@example.net,PROD-1970,Compatible 24hour help-desk,Clothing,6,123.09,2025-11-08T01:47:49,cancelled,paypal,Thailand,Benjaminfort,738.54
bf158117-1e56-4e08-9444-e9f05a62039f,accecc81-77b8-4dd6-a7fc-001b23135e5c,Rachel Vargas,cunninghamamanda@example.net,PROD-5945,Inverse clear-thinking capability,Books,6,210.98,2025-12-31T20:45:26,completed,bank_transfer,Turkmenistan,Sarahfort,1265.88
de3ee8b1-54d4-4b10-a419-d64a59abaef8,dc15437d-20ff-4037-bc41-a3761698a9af,Shaun Craig,kristinejones@example.com,PROD-2505,Profit-focused didactic core,Clothing,8,981.26,2026-05-01T16:29:47,cancelled,credit_card,Svalbard & Jan Mayen Islands,Port Bryantown,7850.08
c544070b-9c68-4b6a-b4e0-2e61d2afcc34,0407b027-6723-4b6a-b6e5-88f8b6ee3289,John Rasmussen,stephen46@example.org,PROD-8796,Realigned multi-state extranet,Books,10,329.08,2026-03-11T02:54:43,pending,credit_card,Indonesia,South Brian,3290.8
11e5f568-6251-473d-bcd6-34ebf6a31025,4cea5d67-1332-40b5-bc75-f11a7aaa51c3,Alyssa Coleman,tammy78@example.com,PROD-6078,Ameliorated actuating project,Food,4,284.49,2026-05-16T14:57:57,completed,paypal,Malawi,New Spencershire,1137.96
4cb3e448-ae6a-4c65-ac7b-45e313113489,3e4abbc8-4dad-4d18-a0c0-832eaf819605,Timothy Harris,corey77@example.net,PROD-2938,Ergonomic local challenge,Books,8,727.93,2025-07-15T03:17:49,cancelled,credit_card,Bahamas,Maryshire,5823.44
454eb9d5-b872-49b6-9d83-1bace9cfd826,c656a3e7-49c7-4bbd-a854-f33721a90c3b,Jennifer Robbins,williamsloretta@example.com,PROD-8382,Sharable hybrid middleware,Clothing,9,957.92,2025-06-08T04:17:45,completed,bank_transfer,Pakistan,Port Steven,8621.28
886bd2c7-ef11-4b1f-ab2b-b507c21d03bb,7eba6627-f13a-44eb-9ca1-c7031bce30de,James Johnson,yupeter@example.org,PROD-5545,Enhanced scalable intranet,Books,4,287.61,2025-08-27T15:06:54,pending,bank_transfer,Christmas Island,Port Vanessamouth,1150.44
e2fc756a-14ac-4301-9316-9c0ff27f9275,d1ce5cba-6d38-4f19-acba-d46c8636a62e,Jasmine Lee,olopez@example.org,PROD-6683,Polarized heuristic structure,Books,1,120.43,2026-03-15T14:00:29,pending,credit_card,Vietnam,Port Bradley,120.43
f6dd10ab-3eb5-4203-bce7-eb3378e12a4d,c4f72448-294b-4293-ad50-57927b5f08f8,Clinton Reynolds DDS,william34@example.com,PROD-7458,Cross-platform attitude-oriented throughput,Food,5,78.02,2026-04-05T09:32:14,pending,credit_card,Sweden,West Scott,390.1
7bdb2f8d-d559-4206-ba51-bc2d2bd28aff,43e0e41d-b934-4895-947f-3f1b90318dc6,Alice Roy,amandagomez@example.org,PROD-2355,Seamless national attitude,Clothing,9,382.51,2025-12-21T20:33:46,completed,bank_transfer,India,Martinberg,3442.59
8fc05bf2-5004-4094-a88b-e7fa9f63fb9a,f0d57f25-cbeb-4887-a666-8d661afa06f8,Kelly Rivera,charleswilcox@example.com,PROD-6289,Re-contextualized responsive analyzer,Sports,6,895.59,2025-10-18T18:20:40,pending,bank_transfer,Dominica,Lake Michael,5373.54
4fb3cb66-e566-4939-a8c4-a54785afb2d5,8f8e460a-6323-4a36-a057-041722c4d1ee,Erica Goodman,joseph94@example.net,PROD-3585,Pre-emptive mobile Graphical User Interface,Electronics,7,371.18,2026-01-19T01:03:29,completed,paypal,Portugal,Lake Miranda,2598.26
7ac1f5db-f32a-4f38-913d-c7e374369305,54c33d94-9504-4bff-ba77-9d23e28727c4,Joseph Ward,roberta73@example.org,PROD-8065,Organic multimedia database,Clothing,5,25.68,2025-06-13T23:38:38,completed,bank_transfer,Honduras,Chenview,128.4
f6a1fb4c-33da-49a3-be1e-f67b9ad5d0c1,2e2626f5-d662-4b02-86da-e7d067eaa0f8,Michael Rodriguez,stephaniepearson@example.net,PROD-6801,Profound logistical hardware,Food,9,321.0,2026-04-15T19:23:04,cancelled,paypal,Turkey,West Kevinhaven,2889.0
44cac774-3c02-4453-8d9b-4e8257f91577,eb7d811b-e1f2-4886-995a-35d94611267b,Shane Mcfarland,brianchavez@example.org,PROD-9589,Centralized empowering pricing structure,Electronics,10,709.14,2025-06-18T02:49:52,completed,bank_transfer,Costa Rica,New Kimberlyfurt,7091.4
cbefb63a-0d0f-4373-ad49-7408adcbd803,840083d2-4b83-455c-9d06-9e7ddd61c8c0,Taylor Kerr,johnstonjudy@example.com,PROD-2106,Upgradable client-driven Graphical User Interface,Food,1,991.66,2025-08-21T17:41:53,pending,paypal,Paraguay,Jessicaberg,991.66
0e3ffdf5-2e2c-4e0a-9851-ed8dbf6db5d6,04decb53-b0b0-42c3-a0ea-07ffdb171ea9,Ashley Strong,kristenmiller@example.com,PROD-7806,Diverse responsive moderator,Electronics,9,670.74,2025-07-17T07:25:55,completed,credit_card,Niue,South Christianshire,6036.66
2a7419e7-de22-4a7a-a277-11d1021f49c5,05a92ab0-433f-4f36-b1ab-8a65e0af37c7,John Gonzales,bakerchelsea@example.com,PROD-5695,Multi-layered object-oriented collaboration,Books,7,908.89,2026-05-10T04:19:12,cancelled,bank_transfer,Pakistan,North Larry,6362.23
14f3ae3a-879c-4846-9396-4c45ed72b266,289c5752-8459-4fe8-b921-1ab719c65fdb,Aaron Martinez,pricecharles@example.net,PROD-9931,Switchable intangible array,Books,1,710.41,2025-08-12T08:36:46,cancelled,credit_card,Swaziland,North Vickifort,710.41
8ae43744-38fd-41ba-bfa2-7dd8cb4e1046,a6b22e29-bcd3-4658-bfff-db34e6fb672a,Eugene Knight,cuevasscott@example.com,PROD-3288,Function-based client-server software,Sports,7,348.45,2025-09-23T23:21:04,completed,credit_card,Denmark,Flemingburgh,2439.15
9ca43122-47fe-4ac4-a046-750e283a0f8f,a007a4fb-e301-4d57-9d25-e2fc5ff142f8,Jeffrey Bowers,jason92@example.org,PROD-6163,Multi-channeled bandwidth-monitored productivity,Food,3,358.33,2026-05-28T04:57:17,completed,paypal,Liberia,Christinastad,1074.99
31d03816-9473-4952-8c7b-a8b2d938f0f0,ab890089-fbba-4e7e-bd7c-60b1ce741b7e,Jonathan Vasquez,leeallison@example.org,PROD-7641,Phased static Internet solution,Sports,5,677.14,2025-06-20T04:27:28,cancelled,bank_transfer,Iraq,Michaelmouth,3385.7
79259374-ff03-4eae-be38-d150b6d9a17e,8953d96e-72b0-4e43-aa4f-2524482b8b05,Sheryl Nelson,angelascott@example.com,PROD-1732,Decentralized national matrices,Sports,10,682.41,2025-08-08T01:22:41,completed,bank_transfer,Lebanon,Lake Jasonbury,6824.1
43c2bd70-2893-4652-8318-b79dc317d79e,3aa46ffc-5776-4926-b361-e990b4eefc6a,Collin Fry,phillipscorey@example.net,PROD-7235,Advanced eco-centric groupware,Sports,10,64.73,2025-12-18T13:46:48,pending,paypal,Iran,Clarkborough,647.3
13de6069-9174-4342-b677-a0a1d35dadb7,8fb5142b-1d37-4ec2-8cc8-cedb0fdca280,Seth Mclaughlin,dixonrobert@example.org,PROD-3576,Versatile reciprocal productivity,Books,10,465.25,2025-12-03T18:18:50,pending,credit_card,Cameroon,West Emilyview,4652.5
b3e26128-1d01-4267-a24a-5e0fcfbea86d,a13c47fc-0868-4830-8da4-ff23a68a5101,Lori Combs,ggibson@example.com,PROD-1636,Open-architected hybrid attitude,Books,4,323.85,2025-10-30T09:49:05,completed,paypal,Afghanistan,North Christian,1295.4
2be64085-34ee-4c16-8176-a22e1a9df16b,dc2e2477-ee4f-478c-93fb-edfe6bd9a86e,Megan Santos,julie00@example.org,PROD-3857,Expanded disintermediate instruction set,Food,3,92.6,2026-03-04T04:24:50,cancelled,paypal,Monaco,Stewartport,277.8
759af639-937a-4a9d-a918-fa818ae5e787,b0f642b4-e31a-4ee5-8e62-0818328f5df1,Jodi Taylor,hernandezmarvin@example.net,PROD-2725,Centralized intermediate analyzer,Food,7,611.37,2026-04-04T15:59:00,completed,bank_transfer,San Marino,Port Mary,4279.59
3eacdf15-2229-432e-9d45-3ff233964ab6,e2c71007-35c9-49d5-a936-bf84f7e97948,Leslie Brown,jamesowens@example.com,PROD-8263,Pre-emptive systemic product,Electronics,7,87.62,2026-03-16T16:39:51,pending,bank_transfer,Pakistan,New Billyside,613.34
e40dd980-dd06-40f3-aa5d-a992ae5ca1e7,02028ab7-a5c8-42f0-ba7b-1ee1bb7bb6b1,Natalie Murphy,garciamariah@example.net,PROD-3676,Multi-tiered solution-oriented ability,Sports,9,988.44,2026-04-13T20:31:45,completed,paypal,Central African Republic,Wilkersonborough,8895.96
bbb081f8-3ec4-428c-898c-8f2579555d32,2603721e-da9b-4484-9187-14d363f58d15,Tara Gomez,heather20@example.net,PROD-2988,Visionary 5thgeneration encryption,Clothing,1,902.83,2025-07-12T16:17:15,pending,credit_card,Maldives,South James,902.83
f5321b19-352b-4b69-90ec-e9748ddab7f9,4a0680ed-b4e9-4219-99b9-4b62ef55e72a,Katrina Henson,psmith@example.com,PROD-1682,Extended modular adapter,Food,7,795.64,2026-03-03T13:05:52,cancelled,paypal,United States Minor Outlying Islands,Reedtown,5569.48
